name,description,link_url,image_url,manufacturer_id
8680448 | 36″ WIDE EXQUIS TESS INVERTED PENDANT,"CCL Part Number:
8680448",https://customcontractlighting.com/product/8680448-36-wide-exquis-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/250821-600x600.jpg,2521
8680460 | 5″ WIDE REED WALL SCONCE,"CCL Part Number:
8680460",https://customcontractlighting.com/product/8680460-5-wide-reed-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/250791-600x600.jpg,2521
8680458 | 26″ WIDE LEAFLESS VANITY LIGHT,"CCL Part Number:
8680458",https://customcontractlighting.com/product/8680458-26-wide-leafless-vanity-light-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/250560-600x600.jpg,2521
8680266 | 54″ WIDE QUINCY PENDANT,"CCL Part Number:
8680266",https://customcontractlighting.com/product/8680266-54-wide-quincy-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2021/12/250478-600x600.jpg,2521
|,"Size Range:
12-14""",https://customcontractlighting.com/product/40083/,https://customcontractlighting.com/wp-content/uploads/2021/12/250471-600x600.jpg,2521
8680347 | 42″ WIDE CASTLE RING CHANDELIER,"CCL Part Number:
8680347",https://customcontractlighting.com/product/8680347-42-wide-castle-ring-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/250335-600x600.jpg,2521
8680447 | 42.5″ WIDE TESS SEMI-FLUSHMOUNT,"CCL Part Number:
8680447",https://customcontractlighting.com/product/8680447-42-5-wide-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/250190-600x600.jpg,2521
8680456 | 48″ WIDE EXQUIS TESS INVERTED PENDANT,"CCL Part Number:
8680456",https://customcontractlighting.com/product/8680456-48-wide-exquis-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/249940-600x600.jpg,2521
8680395 | 60″ WIDE CASTLE RING CHANDELIER,"CCL Part Number:
8680395",https://customcontractlighting.com/product/8680395-60-wide-castle-ring-chandelier-2/,no description available.,2521
8680392 | 19″ WIDE RADCLIFF PENDANT,"CCL Part Number:
8680392",https://customcontractlighting.com/product/8680392-19-wide-radcliff-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/249769-600x600.jpg,2521
